ACDate,UserID,UserName,Name,DescPol,UserDesc,Country,PlaceType,Coord,Verified,NrFollowers
2014-12-12 22:18:10,2918592280,elxnegbr,elineğŸ¤ª,0.0,"vivons de film de boule, dâ€™amour et dâ€™whisky?",la bretagne ou rien,None,None,False,1211
2018-03-25 18:00:42,977968530950795264,Tacosaredeadly,Matthew Woodward,-0.125,Iâ€™m not funny,"Las Vegas, NV",None,None,False,16
2013-09-04 10:05:26,1728229224,korrey_ostler,The Spon of Satan,0.5,It's it's not a temple it looks more like a Caslte.,"Utah County, Utah",None,None,False,13
2012-06-11 23:18:16,605832550,_shiz15,scrap,0.0,Living life ... RAE #HFTCP4Life ğŸ‘»: shizzy25 Ig: _shizz15,Jersey,None,None,False,979
2013-10-21 02:00:48,1977041202,EFFLORESCENE,porg,0.312,this is my alter ego! i mostly just cry about star wars!,free palestine,None,None,False,2832
2012-02-14 03:20:21,491868519,pixieitzel,ğ•¤ğ•¥ğ•–ğ•¡ğ•™,0.0,"your fav dog mom  ut20 (â— â€¿â— âœ¿) ï½¡ï½¥:*:ï½¥ï¾Ÿâ˜…,ï½¡ï½¥:*:ï½¥ï¾Ÿâ˜†",atx/htx,None,None,False,3036
2012-09-20 19:57:09,836254070,aLLYVIa1,lyvi,0.5,"make art, peace, and love",None,None,None,False,657
2014-02-25 23:51:55,2361816732,smhchristine,christine,0.425,more than cool // UT20,hou/aus,None,None,False,220
2015-12-16 14:39:58,4503898516,chwiham,icarus,-0.2,to: my flower ğŸŒ¸ now that we're dead my dear we can be together,VIPÂ·ZONE,None,None,False,91
2014-05-25 01:36:19,2562814859,lifeofafeminist,i love my girlfriend India,0.25,abortion bans only ban safe abortion.,ut21,None,None,False,1806
2014-04-12 02:25:36,2439370766,SexNCandyCrush,Pug Knight,0.106,Just trying to find a little light in all this darkness https://twitter.com/SexNCandyCrush/timelines/963461283591983104,None,None,None,False,4756
2014-01-10 04:21:18,2284519267,kyle_u_,Martian,0.0,https://soundcloud.com/martian-138436852/chaingo-fett,"Denton, TX",None,None,False,252
2010-05-30 21:29:47,150020723,yamxmel,mel,-0.2,crying at the pcl or probably sleeping,htx/atx,None,None,False,540
2017-09-15 00:19:29,908485384149008384,ASpidersEye,ğğğ­ğğ«.,0.0,"â €â €â €â €â €â € ğ˜ğğšğ¡, ğˆ ğ¤ğ§ğ¨ğ° ğ’ğ©ğ¢ğğğ«ğ¦ğšğ§â€” ğ–ğğ¯ğ ğ¦ğğ­ ğ›ğ®ğ­ ğ¢ğ¦ /ğ«ğğšğ¥ğ¥ğ²/ ğ§ğ¨ğ­ ğ¬ğ®ğ©ğ©ğ¨ğ¬ğ ğ­ğ¨ ğ­ğšğ¥ğ¤ ğšğ›ğ¨ğ®ğ­ ğ¢ğ­.",ğ“ ğ“¾ğ“®ğ“®ğ“·ğ“¼.,None,None,False,192
2015-09-09 08:07:45,3502124954,nicknguyenyo,nick,0.2,letting me onto another microblogging service was probably a mistake  i really like that thing you do with books,"Austin, TX",None,None,False,279
2017-03-11 11:36:26,840526827890200580,bbaseIine,ja,0.0,None,ariska + yoonminkook ğŸ’•,None,None,False,2040
2017-11-15 19:10:54,930875775120588800,MrRajesha,Rajesha,0.0,Die-hard Fan of @Suriya_offl & @arrahman & #MartinScorsese,"Bengaluru, India",None,None,False,24
2014-02-22 19:00:38,2356775490,monkets,Monkets WowGames,0.0,vlogger,"ĞœĞ¾ÑĞºĞ²Ğ°, Ğ Ğ¾ÑÑĞ¸Ñ",None,None,False,63
2014-03-08 22:04:01,2379363732,realMummrah,Hugoboosh,0.0,Returning Guild Wars 2 player. Member of Avalons Wraiths (Storm Bluff Isle) and Co-Founder of Gold for Glory.,Storm Bluff Isle,None,None,False,16
2010-12-01 01:19:55,221578538,nonmatingpanda,ğŸ•¯Rusty ShacklefordğŸ’¡,0.0,"average-dicked loser, man on the silver mountain, NOT A DOCTOR.",Uhh...merica,None,None,False,380
2015-08-02 05:59:20,3304033783,bharliee,Gloria,-0.389,"life's tough, get a helmet.",Waiting for graduation,None,None,False,316
2017-02-21 07:40:20,833944430482649088,_rikookie,KookieBot,0.0,ã„ã‰ã‚”ã‡ã‚Šããã‚€chã†ãƒthã¿ã‡ã‚“ã¡ã‚Œãƒãµã‡ã©ã‚ˆã†ã†ã‚“ã§rsãŸã‚“ã§ã‚‡wã‚€chã‰ã‚”ã‡ã„ã¯ã‚”ã‡ãµã‰rã¦ãƒãã­ã¡ã‚ƒã‚‰cã¦rã¸ã„sã¿ã‚ƒcã¤ã‚lã™ã‚“ã—ã­pã‡ã‚ã›pã‚ã¦cã¦ãƒã£sã¿ã‡,"California, USA",None,None,False,7
2009-07-19 20:26:43,58285508,mr_rAq,Sefakor,0.0,My identity is found in CHRIST.,"Accra, Ghana.",None,None,False,987
2010-06-05 18:02:42,152346540,eli_sabblah,SEQUOIA SEED,0.058,When the strong tides lift/ And the cables strain/ Will your anchor drift/ or firm remain?  #JESUS #YHWH #Blogger #hillsong #Ewe #AccraAcademy #SASA #SpokenWord,"Tema, Ghana",None,None,False,3107
2011-09-22 00:03:39,377699486,Belalynch,Calvary's Sequoia ğŸ”¥,0.0,"Never,never,never,never give up âœŠâœŠâœŠ  Romans 8:38-39 ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ #116 Clique stan #SOAR ğŸ’ƒğŸ’ƒ ğŸ˜˜ #Hillsong Advocate â¤â¤â¤",Takoradi,None,None,False,5054
2013-07-27 15:08:47,1625674682,cu_jay_,Jesse,0.0,æ²¡æœ‰å¥½å¤„,Mars,None,None,False,867
2009-04-16 19:44:44,32126843,bittamusic,BITTAMUSIC,0.0,"hiphop/Reggae Artist, Producer & Song Writer.. FOR INFO bittablood@gmail.com",NEWMUSIC #BESTFRIEND,None,None,False,20548
2011-06-13 04:08:08,316231861,mir_duh22,ÎœÎ¹rÎ±nÎ´Î±,0.039,"Feminist: a person who believes in the social, political and economic equality of the sexes. â€¢Carthage College & Î Î˜ Alumniâ€¢ Wisconsinâ¡ï¸Chicago","Chicago, IL",None,None,False,349
2016-12-29 06:02:04,814350755524124672,SpiritistJill,ğŸ‘»ğŸ‘½ Jillian Jayde,0.04,"Real occult-anthro & afterlife researcher.  Nonprofit Renegade. Writer. Horror, Sinatra, Jesus & the Desert. Deep thoughts, gin tonics & equity for sex workers.","Chicago, IL",None,None,False,339
2016-12-29 06:02:04,814350755524124672,SpiritistJill,ğŸ‘»ğŸ‘½ Jillian Jayde,0.04,"Real occult-anthro & afterlife researcher.  Nonprofit Renegade. Writer. Horror, Sinatra, Jesus & the Desert. Deep thoughts, gin tonics & equity for sex workers.","Chicago, IL",None,None,False,339
2012-12-18 20:48:44,1020617850,knowitallorde,NOel,0.0,who knows,None,None,None,False,1263
2009-03-18 02:21:26,25009031,chadnico,Chad Nico Hiu,0.075,Sojourner. Student. Advocate. Activist. Traveller. Teacher. D&I Director. @globalymca @worldymca #diversity #inclusion #equity - Views are my own.,...Hawaii.New York.Chicago...,None,None,False,1903
2018-01-16 18:09:25,953328350352715776,MyBellaNotte,AngelBella,0.1,"Artist from a town w/no shoe stores. Most of my time was spent barefoot treading thru the miniscule world of spiders, snakes and all things hiding in the grass","SC, CA, 95062",None,None,False,95
2012-07-01 09:16:15,623580580,SommerBommer,pitoucan,0.4,21/â™€/cat and toucan enthusiast ~â¤ï¸neferpitouâ¤ï¸and ğŸ’šsailor jupiterğŸ’šare my most beloved (occasionally nsfw/personal) ğŸ’œtfw bf @forgek_ğŸ’œ,"Fredericksburg, VA",None,None,False,191
2011-08-04 02:00:19,348212332,allie_bythesea,Allie,0.125,"Writer, California dreamer. Supporting member of HWA @horrorwriters","Chandler, AZ",None,None,False,697
2018-04-28 05:43:06,990104095758471169,yuspiel,fuu ğŸ’,0.0,in this world it's yeet or be yeeten â€¢ @satoumatsuzaka â™¡,space,None,None,False,13
2012-08-08 00:38:07,744075270,KpsycoKid,Metro boomin - quiero un poco mÃ¡s de negro,0.1,professional nonprofessional,Nebruo,None,None,False,187
2018-03-17 23:52:37,975157989400305666,exomIine,ğ“,0.0,None,hell,None,None,False,397
2009-11-27 05:12:21,92907532,scoggins6,Scoggins,-0.04,"NASHVILLE, TN. Soccer Coach. Mental Health Coordinator. Retired Collegiate Athlete. Advocate for Suicide Prevention and Mental Illness Awareness.","Nashville, TN",None,None,False,424
2014-06-25 22:36:54,2642000607,thebookofjordan,Jordan,0.0,"*cries in Wakandan* #BLM, bisexual, she/her",UT19  Texas Speech  Moody,None,None,False,606
2014-01-18 22:24:50,2298608443,brookefisherrr,baby b,0.433,"7.26.16 rest easy, TğŸ’•",AK,None,None,False,1219
2013-06-04 20:54:30,1483230276,Mr_Pullit,3FoWeeğŸ¥€,0.0,#RipMommağŸ’”,ğŸ’°ğŸ’°ğŸ’°ğŸ’°,None,None,False,3847
2009-02-23 02:39:49,21624327,EdGalvez,Ed Galvez,0.085,"I play Jovan in @AmigoUndead , Marty in @BrandNewOldLove ,  New stand up Album You Deserve it! https://itunes.apple.com/us/album/you-deserve-it!/id1076709453",Los Angeles,None,None,False,3866
2012-04-17 00:52:40,555552169,elorm18,MVP,0.0,global leader,None,None,None,False,987
2016-11-05 21:54:48,795021571622510592,Justintime8519,Kylo Rens Chest,0.0,Who even is?,"San Francisco, CA",None,None,False,7
2018-01-21 05:11:58,954944636073795585,evlyricsbot,Ev lyrics bot,0.0,"Evanescence lyrics bot, tweeting lyrics every 30 minutes.",None,None,None,False,6
2017-03-22 01:01:00,844353181480108033,abd_ijtihad,Ben David,0.0,IOI Adsumus #NobelForTrump2018 #BoycottUKforAlfieEvans,None,None,None,False,2393
2017-04-26 15:58:12,857262545517793282,middlemizt,daisy,0.0,i testify like a lullaby of memory [fan acc],marvel  bts,None,None,False,56
2008-12-12 19:58:35,18084285,moonsmoocher,Madison 99,0.3,"Madison Rose, she/her. // ğŸ’™ @GalactaQ",Oregon,None,None,False,45
2017-08-28 20:21:49,902264981848289281,kaee_naviaa,princess .vibes ğŸ‘‘ğŸ’•,0.0,ğŸ’• ğŸ¤ğŸ½Lifee ainâ€™t tied with a ğŸ€ ğŸ—£long liveeğŸ˜”ğŸ¥€.Gino & jermaine ğŸ˜‡â£ï¸. (Redâ€™s wifeyyy till death do us apart ğŸ’),Mobile,None,None,False,905
2018-04-18 04:48:42,986466527011573760,sknusooyoung,sooyoung!,0.102,"journalism major! part of swimming, archery, soft ball, the newspaper club and bookclub!",dohwan â™¡,None,None,False,56
2009-04-18 23:41:10,33053658,michellesound,cree.bratğŸ¦„,0.125,"Swan River First  Nation,Red River MÃ©tis,gr grandma was an Irish Princess,East Van raised, artist,mom to Ethan Mateo, Aboriginal program asst @Emily Carr U",Coast Salish Territory,None,None,False,630
2007-12-28 13:14:55,11601582,madstudios30620,madstudios30620,0.0,-Google Eddystone Beacons Expert -Local Proximity Marketing Consultant -TaxiTappAtlanta.Site Mogul -IoT/Physical Web Enabler -Android App Developer,"POB #14, Bethlehem, GA 30620",None,None,False,1119
2017-02-11 03:31:47,830257998169767937,yellowconan,ğ’ğ’‚ğ’ğ’…ğ’Š,0.0,â€œIâ€™m the honeybeeâ€,Ë—ËË‹ğŸŒ±ËËŠË—,None,None,False,302
2012-10-01 12:59:51,856338913,caylfranco,cayl #OverthrowDuterte,0.0,food & hugs  @_Hataw @WATAHph_ @upsdc,None,None,None,False,1248
2012-01-02 19:30:55,453286121,loraese,Lora`ato,0.025,"I wake up early, 5 times a week to save lives all day long ğŸ˜Š",None,None,None,False,3906
2017-05-16 00:35:11,864278018432348160,TrepanationCunt,TrepCunt,0.0,On a mission to save Subaki,Hoshido,None,None,False,42
2017-06-03 15:59:03,871033495895801857,Diamond_Jax,Jax âš¡ï¸,-0.042,"Peace, Equality, Science. Take care of each other and Momma Earth. Do No Harm, Take No Shit.âœŒï¸ğŸ’™ğŸŒ http://BeyondMirth.com","New York, NY",None,None,False,628
2018-03-30 08:44:21,979640460271603712,Selikemcephas1,Selikemcephas,0.0,KARMA IS A MAN YOU CAN NEVER DECEIVE.,Ghana,None,None,False,35
2012-01-07 17:57:11,457679596,ETONAMMENSAH1,Bob Etornam Malik,0.0,a simple Rastaman...,Ghana,None,None,False,414
2008-07-23 18:59:52,15569876,melindaville,Melinda Tylerâ„ï¸â„ï¸ğŸŒŠğŸŒŠ,0.175,"#FBResist #metoo #Blue2018 Survived child sex abuse, the sex industry, & heroin. Now, Iâ€™m a psychologist & author. 1st novel: The Purified. WIP: Erotic mystery",Boston and San Francisco,None,None,False,1498
2018-04-24 17:22:15,988830492454785025,notsonormalnow,Not The Girl Next Door,0.175,Opinionated and Firm Believer in Grit. Sometimes I say controversial thingsâ¤ï¸ğŸŒğŸ‡ºğŸ‡¸ğŸŠ,"Krasnovia, USA",None,None,False,66
2016-10-18 01:59:17,788197729419796480,DelusionalXGoon,Kai Darlington,0.1,'hÑ” hÎ±s mÑ” wrÎ±ppÑ”d Î±rÏƒund hÃ­s lÃ­ttlÑ” fÃ­ngÑ”r Î±nd Ã­ hÏƒnÑ”stlÑ‡ dÏƒn't mÃ­nd Ã­t' 16 year old Gonnie living on the Southside //Roleplay/fake account//,None,None,None,False,307
2013-01-24 20:37:11,1117702423,TokeSignals,Toke Signals,-0.226,"Your source for uncut, uncensored, non-corporate-controlled cannabis news. Editor: Steve Elliott @alapoet , author of The Little Black Book of Marijuana. No DMs","Olympia, WA",None,None,False,5033
2014-03-11 14:04:05,2383776877,BlavkBrady,Papa Brady ğŸ‘¹ğŸ¤“ğŸ‘´ğŸ¾,0.0,PerryGa â€¼ï¸AMOSC:Bigbrady_baby5 IG:@Blavkbrady somewhere trying to get the next nigga dollar ğŸŒšğŸ¤‘,Somewhere rollin,None,None,False,1469
2011-05-24 14:57:11,304454012,jiminiesheart,Î¹Î½Ñƒã‚›,0.0,"ğ– ğ—Œ ğ—ğ–¾ ğ–½ğ–ºğ—‡ğ–¼ğ–¾ğ–½, ğ–¨ ğ–¿ğ–¾ğ—…ğ—… ğ—‚ğ—‡ ğ—…ğ—ˆğ—ğ–¾ ğ—ğ—‚ğ—ğ— ğ—ğ—ğ–¾ ğ—ğ–ºğ—’ ğ—ğ–¾ ğ—†ğ—ˆğ—ğ–¾ğ–½; ğ—Œğ—…ğ—ˆğ—ğ—…ğ—’ ğ–ºğ—‡ğ–½ ğ—ğ—ğ–¾ğ—‡ ğ–ºğ—…ğ—… ğ–ºğ— ğ—ˆğ—‡ğ–¼ğ–¾ ì§€ë¯¼ @hearttpjm",Vâ„¢,None,None,False,11920
2017-05-01 23:12:13,859183706757574656,dumb_x,I don't know,0.0,Hello! We are BeardTan!,Kuwait,None,None,False,162
2017-07-27 02:15:00,890395064110919684,anpanmangguk,div  è½‰,0.0,"'you're a fan of kpop-' 'of bts.'  -shawn mendes, 2k18    fan account","bts, britt, gemma, sami ğŸ’",None,None,False,973
2017-07-06 14:49:19,882974749114191872,its_salma04,ã€ŠitsSalmaã€‹,0.825,lets fly with our beautiful wings - BTSğŸ’œ ã€Šfan accountã€‹â˜† @bubblextae is the v to my minâ¤,somewhere,None,None,False,274
2011-12-02 13:57:13,426635089,alex_scoot93,Million flaws,-0.6,but how would you describe how you felt if you felt numb inside...,always in my heart -jonghyun,None,None,False,871
2012-01-19 05:12:05,468096944,Mu_Gii21,MuGi,0.0,Hello. I'm an A.R.M.Y! (fan account),None,None,None,False,812
2018-01-23 08:19:40,955716650350927872,Andy_Chimmy,Park Â°ChiminÂ°  Â«AndyÂ»,0.217,STRONG POWER THANK YOU #iVoteBTSBBMAs  ~ Living with the constant fear that BigHit will drop something anytime ~  #ë°©íƒ„ì†Œë…„ë‹¨     fan account,"'I'm in your heart, hyung'",None,None,False,448
2016-11-29 14:16:38,803603579705638912,accioobangtan,i love xen and sof so whatğŸŒ»,-0.167,Iâ€™m half a heart without you,ğŸŒˆâ„¢,None,None,False,1263
2017-12-26 16:35:45,945694633673347072,Karolin15863385,poor carrot,0.25,kpop is my destiny ps.i have a lot of bias but Namjoon is my one and only love,None,None,None,False,17
2018-05-15 04:56:52,996253053262049280,ForBTS11850063,For BTS,0.0,Fan Account for BTS  RA:@_Kateee16  Vote BTS for BBMAs!!,"Victoria, Central Luzon",None,None,False,11
2018-05-02 13:59:05,991678463592448000,Taeengyy,neyğŸ­,0.578,No words can describe how i love bts!! ğŸ’œ  (the memes were I tweeted I want to say thank you guys & Ilysm and credits to u :) to your funny memes ğŸ’œğŸ’«),Genius Lab,None,None,False,23
2018-05-14 10:30:38,995974661568647168,wyborne1,wyborne,0.0,dunno,None,None,None,False,4
2013-05-03 03:03:25,1398723259,crlajade,eurydycÃ© . âœ¨,0.0,Christ's Public Accountant x ARMY ğŸ‘‘,"Cabanatuan, Central Luzon",None,None,False,28781
2017-09-04 14:18:29,904710259440214017,lytear249,LY Tear,0.0,None,None,None,None,False,4
2018-05-15 11:05:49,996345903194824704,doseofsuuga,yoongenius,0.0,VOTE FOR BTS / OT7 ğŸ’,None,None,None,False,8
2017-09-02 13:29:58,903973274069106688,ArmyxShield,ì§€ë¯¼â‹†ë¯¼ì£¼,0.5,"ğŸ‘‘ ë°©íƒ„ì†Œë…„ë‹¨ & í‚¨ ğŸ‘‘ i Love You Jiminie~ , Minju-Ah~ (â™¡Ë™ï¸¶Ë™â™¡)",Morocco,None,None,False,483
2017-04-30 02:04:38,858502322485317632,pasd1599,taetaeâ€•â€•6,0.0,None,None,None,None,False,38
2017-10-19 16:19:47,921048241378119680,vkooksuperior,Alina,0.0,None,None,None,None,False,5
2017-05-05 16:24:34,860530671609028609,namjoooontrash,min!,0.0,None,None,None,None,False,1
2013-03-28 10:20:49,1310109770,jillianessi_,fake love,0.0,i stan everybody,jpn,None,None,False,1606
2017-04-24 16:54:44,856551997327024128,bangtanesque,a.e ğŸ”¥ #iVoteBTSBBMAs,0.0,started from the bottom and we still goin up // bts fanacc,O42817  ph,None,None,False,166
2018-05-15 12:27:46,996366527799558145,breadgenie8,breadgenie,0.0,None,None,None,None,False,0
2016-01-28 07:01:46,4856370569,lightfulpjm,;,0.0,humanity sucks and doesn't worth saving  bangtan sonyeondan,deantrbl;,None,None,False,943
2018-05-15 12:41:40,996370024062377984,IVoteBT88678121,IVoteBTSBBMAs,0.0,None,None,None,None,False,0
2018-02-25 17:56:07,967820516718448641,Rose_Lynn13,Rose,-0.5,BTS obsessed ğŸ’œ,None,None,None,False,6
2018-05-11 10:42:17,994890431061217280,Jiminissexy1,Jiminissexy,0.0,None,None,None,None,False,6
2018-04-30 02:20:21,990777846267166720,crystae_min,Crystae Min,0.0,vote for BTSğŸ“±ğŸ’ª I want army bombğŸ”,Republic of the Philippines,None,None,False,5
2018-05-15 12:35:37,996368503195107328,KimTaeh06549544,Kim Taehyung,0.0,None,None,None,None,False,1
2018-05-15 11:37:59,996353998029385729,JacobaTifany,Tifany Jacoba,0.5,I LOVE BTS,"Quezon City, National Capital",None,None,False,2
2017-05-02 04:16:11,859260202012491777,dontleave_me000,joonğŸ’–,0.0,fangirling duties,"Seoul, Republic of Korea",None,None,False,29
2017-05-13 11:32:13,863356200334671873,mygentleman39,MYGentleman,0.0,#SUGA is my gentleman,None,None,None,False,0
2018-05-15 12:41:49,996370062893240320,dhuvbnhs,Dhuvbnhs,0.0,None,None,None,None,False,1
2018-05-15 12:38:59,996369351090421761,kookthebunny2,kookthebunny2,0.0,Fan account of @bts_twt,"Seoul, Republic of Korea",None,None,False,0
2017-05-19 15:54:38,865596567494942724,huggablejoon,mia,0.0,â€” a fan account ; spam,crying,None,None,False,12
2018-04-10 08:39:48,983625584025595906,gukjeonjk,Jk,0.0,None,None,None,None,False,4
2018-05-03 03:55:58,991889076193120256,jjsoyeonn,",",0.0,None,None,None,None,False,9
2018-05-11 03:29:29,994781512011845635,bbbbbbb95344730,babo,0.0,None,None,None,None,False,0
2017-06-24 15:20:28,878633933436473344,kimalia_,Chanyeol red hAir,0.5,HELLO IM IN LOVE WITH TAEHYUNG AND CHANYEOL & SEUNGMIN,"Seoul, Republic of Korea",None,None,False,20
2016-12-29 02:19:41,814294788212080640,ChocolatBomBom_,sweetSugar,0.0,Hello. We're BeardTS,None,None,None,False,4
2017-07-07 09:06:24,883250839258791936,carmel_kasongo,CeekayğŸ€,-0.096,Tough on d outside n soft on d inside ğŸ’–ğŸ’–,"Moncton, New Brunswick",None,None,False,4
2017-11-30 05:01:21,936097797698412545,exobest8,chanyeolâ¤ bts+exoâ¤,0.6,"Rose, IU, Jimin, Taemin, JiChangWook",None,None,None,False,85
2018-04-14 13:22:10,985146194824327168,jebiiyah,É¾ÉÊÇp IM SO HYPE AT THE MOMENT,0.25,"i love art, especially the seven ones [fan account]",ipurpleu,None,None,False,79
2017-07-01 20:55:42,881255010922676224,vantaeryy,ARMYs ğŸ’œğŸ¯,0.0,--,"Daegu, Republic of Korea",None,None,False,43
2017-06-21 11:26:36,877487915550425088,Annkiitaa,Aâœ¨,-0.25,Random teen on the internet,"Mumbai, India",None,None,False,26
2018-05-09 15:41:02,994240839370002432,jeojangclubs,;jaz,0.0,@ilysmsope,None,None,None,False,0
2017-10-16 12:30:29,919903372865449984,xcube_bts,sian do,0.0,None,None,None,None,False,0
2017-03-26 02:11:09,845820388542078976,jham_park,Jamaica Park,0.0,Park Jimin's Wife,None,None,None,False,13
2018-02-03 01:11:11,959595085947023360,Seanita12,AmoreOT7,0.0,"Where there is hope, there is despair -Sea @Titasea95 @anitahyg",Indonesia,None,None,False,715
2018-05-15 12:32:17,996367662824345600,BTSISLI19616624,BTS IS LIFEU,0.0,None,None,None,None,False,4
2017-11-08 12:45:23,928242042236428289,bangtanchups,Min Shooky,0.0,A. to the  G. to the  U. to the  S.  T.  D.,None,None,None,False,6
2016-08-14 00:53:03,764625851908395008,The_Real_Ciel,White Van,0.0,"Get in my white van, I have mochi",None,None,None,False,2
2018-05-15 06:41:42,996279438445760512,jiminie02304982,jiminie,0.0,None,Lao People's Democratic Republic,None,None,False,177
2011-12-04 07:31:24,428019947,jjeonnhana,HANA,0.5,"Wasn't looking for love till I found you, @BTS_twt [Fan Account]",ëŒ€í•œë¯¼êµ­ ì„œìš¸,None,None,False,2686
2013-08-29 23:14:34,1711253293,tokas_akshi,â˜»â˜»â˜»â˜»â˜»â˜».,0.0,~~~~~ http://aminoapps.com/p/c8p0x,None,None,None,False,745
2018-04-29 07:03:08,990486626416685058,cyanaus,spam acc,0.0,yo wussup its ya boi skinny penis @versajins,None,None,None,False,3
2015-12-01 11:19:22,4339186583,uItyoongi93,marigold,0.167,you are doing well. You are strong. You are not worthless. You can do everything.  fan account,,None,None,False,183
2013-02-16 17:49:05,1186950266,shoshmm1,ashwaq,0.0,None,None,None,None,False,53
2018-02-02 15:55:17,959455187399315456,45Ganema,Ganema_45,0.0,None,Ø¯ÙˆÙ„Ø© Ø§Ù„ÙƒÙˆÙŠØª,None,None,False,40
2015-12-31 13:46:24,4683272976,khanhhuynxx,Huyá»n,0.0,ë°©íƒ„ì†Œë…„ë‹¨   @huyen.avo,Viet Nam,None,None,False,55
2018-05-15 12:06:07,996361080359153666,Bangtan_vmf,Legends,0.0,BANGTAN SONYEONDANğŸ’œ,None,None,None,False,0
2016-06-18 02:58:04,744001203818758144,SarahMarin17,Sarah Marin,0.3,Majoring in elementary education.,Louisiana,None,None,False,33
2018-05-15 11:08:39,996346615182000129,TThyung_Kim,AmeliağŸ¯,0.0,Â°â˜†â€¢.*Â°â€¢â˜†.,None,None,None,False,0
2018-01-24 01:40:47,955978655687036928,jjeon41655,BTS BOT,0.0,bangtan boys stole my jam,None,None,None,False,15
2017-05-23 09:32:56,866950060612792320,anshii_args,Anshi Args,0.5,love yourself,None,None,None,False,7
2017-10-26 18:08:18,923612265970053122,justViki2,Viki,0.0,Vote accountğŸŒ™,Right Here,None,None,False,1
2017-10-16 12:12:31,919898849963061249,DeinName12,Dein Name,0.0,None,None,None,None,False,2
2016-12-25 19:57:19,813111400277114880,hediyeh_horan,Hediyeh Stylinson,0.0,Can you be dagger to my rose?ğŸ’šğŸŒ¹ğŸ—¡ğŸ’™ Directioner?yeah Zquad:yeah Niall girl? Yeah Louis girl? Yeah Larry shipper? Yes AFğŸ˜,None,None,None,False,3
2018-01-10 16:07:16,951123283767947265,apex_eadlyn,Botmy ğŸ’œğŸ’œ,0.0,ğŸ’œğŸ’œğŸ’œ,None,None,None,False,473
2018-01-01 04:24:26,947684919425122304,AUchimchimArmy,chiminyyyy,0.0,BTS fan account ğŸ¦„ğŸ’“,None,None,None,False,240
2018-01-03 15:58:55,948584466057850881,MiIsJid,Jid,0.0,A.R.M.Y.,None,None,None,False,9
2018-02-18 13:49:14,965221670859374593,Asd31359521,BurnTS,0.0,None,None,None,None,False,2
2018-04-02 08:47:18,980728367761666049,brunestunned,min suga mysterious,0.0,None,None,None,None,False,5
