ACDate,UserID,UserName,Name,DescPol,UserDesc,Country,PlaceType,Coord,Verified,NrFollowers
2018-02-09 14:22:17,961968497138925568,7BTSxARMY_4ever,ArmyOfBTS,0.0,BTSxARMY on the road to foreverğŸ’œ,None,None,None,False,85
2015-05-31 08:27:18,3231470192,Urvisha97405677,Urvi Shah,0.0,I write.,None,None,None,False,29
2016-09-25 00:26:06,779839358300000257,luisasiso11,LuisaARMYbr,0.0,"Aviso, k-trouxa na Ã¡rea.","Brasil, ParanÃ¡",None,None,False,37
2018-02-11 14:38:30,962697355723120640,suzanne_mesina,Marianne Suzanne Mesina,0.0,None,None,None,None,False,17
2017-03-27 14:50:48,846373945133621249,jeon97seagull,JeonCena,0.0,None,None,None,None,False,78
2016-05-15 10:00:54,731786426950393856,12345mdksj67890,â¤,0.0,None,None,None,None,False,0
2018-05-15 06:24:57,996275221102444544,alexandreine25,lexie,0.7,my happiness is always you ğŸ˜ğŸ˜ğŸ˜,"Calabarzon, Republic of the Ph",None,None,False,31
2018-01-26 23:51:19,957038268964581376,winnie_sero,Winter Rose,0.25,"I love girls, the color red, and velvet music.",Heaven,None,None,False,0
2017-02-16 08:34:12,832146045542871040,Gell_IG,Myzgell Ig.,0.0,~~you made me beginâ¤ ~~kookieeBunnyğŸ˜ğŸ˜â¤â¤  ì „ì •êµ­~~ë…¸ì¸„,PhğŸ‡µğŸ‡­,None,None,False,1381
2013-06-11 17:29:47,1505330744,94justin00,Sandra,0.0,BTS,None,None,None,False,96
2017-04-11 13:08:07,851783924523171840,IaVen283026,Victoria Park,0.2,A girl who loves all people ..my best freind is as weird as me im always good at advice lol...im a fangirl of a lot of things.... I never give up,Tears in bed,None,None,False,25
2015-04-11 06:58:32,3149425927,sweetiepiestae,Ù‹,0.0,ê¹€íƒœí˜•ì˜ ì•„ë‚´  á´‹Éªá´ á´›á´€á´‡ÊœÊá´œÉ´É¢'s á´¡ÉªÒ“á´‡,ğŸ‡ºğŸ‡¸ğŸ‡°ğŸ‡·ğŸ‡µğŸ‡­,None,None,False,17534
2015-01-28 07:40:22,2999118908,expnsivegirl,wrecked,0.0,ğŸ’« - bangtan sonyeondan's illegirl  2ne1 â€¢ exo â€¢ svt â€¢ straykids â€¢ btob â€¢ ikon â€¢ blackpink  fan acc,bangtan's â€¢ PH,None,None,False,949
2016-08-12 16:00:04,764129330926456833,kkukinochu,ã¤ã°ã•,-0.167,ğŸŒ¹ã€ â„“ a l i s a ã€ğŸŒ¹ Some jokes are half meant,Jikook and Soongyu,None,None,False,164
2016-04-27 14:27:34,725330550479691776,ReynSuga,ReynSuga,0.0,BANGTAN SONYEONDAN 130613 160405 ~16.10.10 ~17.02.12 ~17.09.18~17.11.19~17.12.01~18.5.18,PHILIPPINES,None,None,False,175
2014-06-06 17:06:15,2550532273,kazujin124,jinjinjaraâ¤ï¸yoongichi,0.0,i stan vocalist/actor/guitarist kim seokjin and rapper/producer/pianist min yoongi @BTS_twt #yoonjin #SIN 171014â¤ï¸myg noticed me 171213â¤ï¸received ksjâ€™s handğŸ’‹,sin room,None,None,False,323
2018-05-08 06:45:26,993743660184322048,Unknownformylif,LaurenğŸŒ»ğŸ‡µğŸ‡­,-0.087,Life is mess. Jimin is life.,Republic of the Philippines,None,None,False,2
2016-08-07 17:59:08,762347356876578816,N_adjaU,nadja,0.0,ğŸŒ»âœ¨,"Hogwarts, Scotland, UK",None,None,False,26
2017-10-14 01:26:19,919011454182883328,AsmaaSa76683801,Asmaa Saad,0.0,Bts made me#lovemyself ğŸ˜ŠğŸ˜ğŸ˜,None,None,None,False,267
2016-10-08 09:48:42,784691984950755328,yoongiistheloml,valğŸ’“,-0.036,basically all i do is retweet stuff  occasional emo hours  very gay and very sad,they/them,None,None,False,85
2013-03-31 13:40:39,1318419253,Packofcrisps_,HÃ©llodie,0.0,"Dream, Hope, Keep Going, @BTS_twt",None,None,None,False,318
2016-04-21 09:55:59,723087878914490368,JAYAKKAHOPEOF76,ğŸ¦„ kara ğŸ± he,0.25,CALL OUT TO MY FOLLOWERS   TO YOU AM I A SOLO STAN OR NOT ??  FAN ACCOUNT ok twitter,nowhere,None,None,False,637
2018-05-15 11:36:38,996353657997217792,ChristelCrizal3,,0.0,None,None,None,None,False,2
2017-12-22 16:19:02,944240875575525377,Kimzara3,Kimzara,0.0,ì•ˆë…•í•˜ì„¸ìš” ì €ëŠ” ë°©íƒ„ íŒ¬ì´ì—ìš”,Philippines,None,None,False,45
2017-09-20 15:07:42,910520849698099203,Wiktori58251422,sweet.creature28,0.0,Harry's and Lou's baby  BTS stan  ğŸ’™ YoonMin ğŸ’›,Poland,None,None,False,117
2017-07-11 14:22:07,884779843606298627,borntobee98,olivia,0.0,Fan AccountğŸƒ,None,None,None,False,355
2017-07-07 17:25:01,883376316896002048,BuiLegalWife,íƒœíƒœ,0.5,â€œA hug can be more helpful than 100 compliments.â€ ~Kim Namjoon  Fan Account,Bangtan's Room,None,None,False,485
2009-06-16 01:58:56,47511028,rapmon_waifu,SashaD'FuraWolfsbane,0.0,Literally the 9th member of BTS. ARMY is the 8th.,Antarctica,None,None,False,532
2018-01-05 14:17:27,949283708162355200,YGSFAKELOVE,Nidhi loves Fake Love ğŸŒ¸,0.0,None,India,None,None,False,183
2016-07-18 12:52:56,755022542792892416,mrs_chim_chim,ë¯¼ì°¨,0.0,MRS. J.P  ë°• ì§€ë¯¼ ì˜ì›íˆ ì—¬ì ì¹œêµ¬ ğŸ‘‘ PARK JIMIN's WIFE ğŸ‘«ğŸ”A.R.M.YğŸ”ğŸ’£ https://id.pinterest.com/mrs_chim_chim/,None,None,None,False,134
2017-04-19 17:24:08,854747453446291459,Katjaa_Pal,kiitkat,0.0,ğŸŒ¹BTSğŸŒ¹,"Alexandroupoli, Greece",None,None,False,42
2011-02-27 09:52:18,258269835,kimasochist,erinne ğŸŒ»,0.0,7 dudes + styles make this world tolerable,putangina,None,None,False,1642
2017-11-19 11:03:46,932202737147691008,BAEPSAEisfire,dooms,0.437,"I stan the most beautiful, talented, hardworking, loyal, humble KINGS https://www.love-myself.org/kor/about-endviolence/","Attwood, Melbourne",None,None,False,115
2018-03-12 17:19:22,973247087725948929,BreezeShann,#IVoteBTSBBMAs,0.0,"Bangtan son los siete solecitos que me hacen sonreÃ­r todos los dÃ­as ğŸ”†â™¥ // Ama a todos por igual, por que ellos lo hacen con nosotr@s... // Salanghae para todas",Argentina,None,None,False,62
2018-05-15 12:33:11,996367891741093888,angiewha0011_5,angiewha0011â€™s 5th account,0.0,â€¢ @angiewha0011 â€¢ @angiewha0011 â€¢ @angiewha0011 â€¢ @angiewha0011 â€¢ @angiewha0011 â€¢ @angiewha0011â€¢ (@angiewha0011â€™s 3rd account),Australia,None,None,False,5
2015-05-13 16:40:02,3194535488,itsleingheiR_,reigh,0.0,ğŸ”¥A.R.M.Y x ONCE x WANNABLEğŸ”¥,"Sydney, New South Wales",None,None,False,335
2018-02-05 10:39:29,960462878380732416,minyoongs093,SPRING BLOOM,0.0,NOTHING IN THIS WORLD IS GONNA MAKE THIS ARMY DISAPPEAR.... FOLLOW THIS ACCOUNT TOO - .,None,None,None,False,67
2018-01-10 14:44:33,951102468045209600,RRJJJJJJJJJJJJ,Seok Jin,0.0,"Hello,we are International Kpop SensationalSunshineRainbowTraditional TransferUSBHubShrimp BTS",None,None,None,False,104
2018-02-18 03:12:51,965061520991313921,Noorhan39704142,Noor hani,0.0,None,None,None,None,False,13
2018-05-15 12:48:18,996371695635136512,Maryyy76678545,Maryyy,0.0,None,None,None,None,False,0
2018-05-12 03:28:13,995143580409675776,btsSarah095,ğŸ’œJimin,0.0,None,None,None,None,False,13
2013-12-18 09:16:46,2251702824,angelabht16,angela bhutia,0.0,BTSARMY,"sikkim,india",None,None,False,146
2018-02-25 12:04:17,967731977821417477,JeralynPark,Jeralyn Lim Park,0.0,â¤B.T.Sâ¤ PrinCessğŸ”± GoT7ğŸ’š FanGirlğŸ˜ ğŸ’™ParkJiminLegalwifeğŸ’™  ğŸ’šLimJaebumğŸ’š MY JagiYağŸ˜ A.R.M.Y ğŸ’™ AHGase ğŸ’š,"Calauan, Calabarzon",None,None,False,11
2018-04-17 16:51:24,986286011465519104,turtleniel,turtle,0.0,ğŸ¢,None,None,None,False,6
2018-02-09 12:59:28,961947656007254017,Lucifer15138766,Lucifer,0.0,None,None,None,None,False,0
2018-01-15 06:18:58,952787170120499200,Hxr_bunny_kook,KooK Hxr,0.0,#TeamWorkMakesDreamWork  #BTSxARMY,None,None,None,False,269
2015-10-26 02:54:48,4043355382,SilverStarPack,TaliaSkye,0.0,SilverStarPack,None,None,None,False,8
2013-12-18 13:45:21,2252022217,stars_188,cupcakiee,0.0,fan account â¤ï¸,None,None,None,False,160
2013-12-06 11:51:52,2232857666,hyyh_oliv,Olivia,0.0,None,None,None,None,False,129
2017-11-08 14:04:32,928261960654733313,ParkYura93,Park Yura,0.357,Nothing special,Indonesia,None,None,False,17
2018-05-15 12:12:33,996362698563637248,vvvmarshmallow,v,0.0,None,None,None,None,False,0
2017-11-05 04:53:03,927036011309285382,reneboi2,reneboi,0.0,None,None,None,None,False,13
2018-05-15 12:06:31,996361179709636608,BTSTRASHJungko1,BTS TRASH  Jungkook stan,0.0,None,None,None,None,False,8
2018-02-09 11:56:36,961931834593394689,Vinceeeylvs,Singularity is so lit,0.2,Stan 7 Kings  Stand Real Talent  Stan BTS,Zamboanga City,None,None,False,330
2017-05-28 09:58:05,868768329749712896,becauseasia,Magdalena ğŸ™ˆğŸ™‰ğŸ™Š,0.125,"I'm just a simple girl with a silly sense of humour. I love kpop, video games, manga and anime... And everything connected with Asia ğŸ˜ŠâœŒ","ToruÅ„, Poland",None,None,False,28
2016-06-15 08:02:03,742990536450187264,syubminbaby,b a b y y mğŸŒ™,0.5,in love with a sugar cube,None,None,None,False,152
2018-01-08 14:07:20,950368323866263552,rsnowkflakes,rflakes,0.0,None,None,None,None,False,208
2017-12-04 16:08:50,937715326346846209,mochisthighs,viv,0.0,Ë¡áµ‰áµ—'Ë¢ áµáµ‰áµ— á¶¦áµ—  [fan acct.],Seoul (LMAO I WISH),None,None,False,89
2018-01-02 16:13:35,948225768013754368,lovely__joon,kim âœ¨,0.0,namjoon enthusiast !,?,None,None,False,4
2018-03-02 12:48:35,969555063491317760,glen_daaaa,MinxxxYoongi,0.0,Min_SugaaağŸ’–âœ¨,Taguig Philippines,None,None,False,25
2017-05-04 21:30:09,860245184948436992,elephantkth,ashleyğŸ’•,0.0,fan acc !!,None,None,None,False,24
2010-09-14 18:03:59,190730444,RestoreTheRoar6,Drew,-0.15,standing to pee is a young man's game,Michigan,None,None,False,868
2012-08-12 07:27:20,752667176,Miss_B_Miller,â€¢Ò“á´€á´‡Ê€Éªá´‡ á´Ò“ ÊŸÉªÒ“á´‡â€¢,0.0,"Êá´á´œ á´É´ÊŸÊ ÊŸÉªá´ á´‡ á´É´á´„á´‡ Ê™á´œá´›, ÉªÒ“ Êá´á´œ á´…á´ Éªá´› Ê€ÉªÉ¢Êœá´› á´›Êœá´‡É´ á´É´á´„á´‡ Éªs á´‡É´á´á´œÉ¢Êœ. Ê€á´‡á´˜Ê€á´‡sá´‡É´á´›á´€á´›Éªá´ á´‡ á´Ò“ á´›Êœá´‡ á´›Ê€á´‡á´‡ á´Ò“ ÊŸÉªÒ“á´‡. #Ê€á´ÊŸá´‡á´˜ÊŸá´€Ê #á´á´„  writer: #Ò’Î±É›ÑÎ¹É›",Tree Of Life,None,None,False,3472
2013-04-12 01:34:55,1345694256,mc_lively_,Mc LIVELY,0.0,â€¢â€¢ Comedian â€¢â€¢ Events Host/MC â€¢â€¢ Lawyer!! You're not Living if You're not LaughingğŸ˜‡ For Bookings: Livelycomics@gmail.com,Lagos,None,None,False,5825
2013-08-08 20:28:17,1656112260,Mixx_prayze,Ntongha,0.0,Christian. Spoken Word Poet. Content Developer.  IG@ehn_tee,"Lagos, Nigeria",None,None,False,1800
2011-07-14 19:21:23,335488693,Adenle_TopAfric,Adenle R. AdeshinağŸ‡³ğŸ‡¬,0.0,OFFICIAL PR to @iamtgababy Music PromotionMedia HypeCopywriter Blogger Artist Branding  http://AfroBase.net  Topafricmusicvideo Germany. +2348130855748,"lagos, Nigeria",None,None,False,2004
2011-08-27 02:01:48,362832086,magnus_lol,WOLF OF BABCOCK(RTD),0.35,"HEAVEN BOUND,  Loves JESUS, full of surprises",UNKNOWN,None,None,False,951
2012-02-10 19:14:04,488710500,PetfemSpeaks,Peter O. ELUDINI,0.0,#iConsult  #iTeach #iSpeak #iWrite #teamMUFC #halaMadrid  email: petfemspeaks@gmail.com  bbm: 565E6AE3  IG: PetfemSpeaks,Somewhere in Africa,None,None,False,608
2011-07-22 12:28:00,340268660,thelady_ma,M. U. A,0.033,Social Media Strategist Content Provider Brand/Client Manager Script Writer Showbiz Practitioner  Music/Event/Brand Promoter,"Lagos, Nigeria",None,None,False,940
2012-12-24 21:28:05,1033482894,Emac_Jay,Made In Vom,0.0,Let people see your blessings Before they see your struggles ğŸ‡³ğŸ‡¬,FarNorth,None,None,False,335
2011-09-15 20:01:12,374150002,francis_sani,Francis Sani,-0.3,"Building the future of technology in Africa, one crazy entrepreneur at a time  ...sometimes in Accelerator cohorts @Cc_HUB","Lagos, Nigeria",None,None,False,842
2017-07-14 22:48:26,885994425733611520,JewerHussey,Tamara Hussey,0.0,"Producer, writer, director, actor, composer, musician, mother of 8, entrepreneur, behavioural scientist truth only, antiviolence, antiabuse, equality only!",Global,None,None,False,25
2018-05-06 20:01:13,993219150897139713,SaintComicSaens,Mason W. Hill,0.2,The W. Is An Absolute Necessity And You Don't Need To Know Why.,None,None,None,False,3
2016-02-11 21:09:35,4899354976,Roni4488,Roni ğŸ‡®ğŸ‡±,0.437,"What's good for the goose is good for the gander. Live and let live. No PC, quotas, affirmative action. Best person for the job. Same rights for all.",None,None,None,False,3498
2018-01-30 13:36:10,958333014089523200,VictoriaStarre,Victoria StÃ¡rre,0.0,ğŸŒ» makeup artist and actress ğŸŒ» aussie living in LA ğŸŒ» animal lover ğŸŒ» instagram: @victoriastarre ğŸŒ» business enquiries: victoria.starre@gmail.com,"Los Angeles, CA",None,None,False,51
2015-01-11 15:56:11,2973230313,gumdham,aria,0.5,pt-br/eng/æ—¥æœ¬èª(å°‘ã—) ok âœ¦ priv @htsn39,None,None,None,False,312
2017-11-20 22:55:23,932744206992502784,EddieIsAlive97,?,0.0,@EddieThaHead loves u but I gotta go ghosto ğŸ‘»,None,None,None,False,201
2018-04-30 15:50:21,990981689856978944,Lilian04256758,Lilian,0.195,Writer. Caterer . I love cookingğŸ˜˜ğŸ˜˜... For bookings holla @+2349021475603!!!,Nigeria,None,None,False,7
2018-04-02 22:48:51,980940151814836224,Tank_Weeb,Jack Lewis,-0.333,I'm a Tank obsessed weeb. History obsessed too. heartless and godless.,Earth,None,None,False,107
2018-05-14 07:04:10,995922704623484928,Jessica52158243,,-0.6,Crazy dog lover,Northern Kentucky,None,None,False,6
2018-05-11 22:44:33,995072192713973760,richinsjerilyn1,richinsjerilyn,0.0,simple person loves music it helps me through my life I try and help everyone in anyway I can even when it hurts me kindness is everything and music!!!,"Nevada, USA",None,None,False,37
2015-11-12 12:10:48,4171164622,rickyng2005,Carolyn Flannagan,0.0,Gamer  MARVEL fan. check my last tweet,None,None,None,False,2
2010-07-28 21:11:48,172073039,DougieG62,Doug Goldsmith,0.0,None,None,None,None,False,17
2016-07-18 18:09:06,755102105367564289,theCVGayCary,Octoberâ€™s Own,0.045,"I'm on a new level in life. Just vibing through. I just leveled up, can you handle player 2?","California, USA",None,None,False,229
2018-05-09 01:34:01,994027679690248192,Christe70872575,Christen lasley,0.362,My name is christen and I'm 31 years old.  Im from Knoxville Tennessee and have 2 beautiful children that r the light of my life.,"Knoxville, TN",None,None,False,21
2018-04-15 23:29:08,985661327883595776,Camila41347820,Camila,0.0,None,"New York, NY",None,None,False,7
2017-09-29 14:38:03,913774878863581185,WarpedAtom,Warped Atom,-0.031,"Almost The Entire Universe is Empty Space, Even The Atoms In You're Body! ğŸ’­ Introvert, Aspie and Expert Proficiency in a Multitude of IT from C# to Photoshop.","Helsinki, Finland",None,None,False,2
2017-02-02 00:51:07,826956075496771585,DJMaurice71,Abe Lincoln,0.25,"Love God, family & TRUMPtrain Expose & Remove the Deep State agenda, Trump haters, Liberals, Pedophilia, Drugs and Fed.Reserve",U.S.A.,None,None,False,236
2013-12-17 01:55:40,2249626422,PeeyushGautam25,Peeyush Gautam,0.0,None,None,None,None,False,322
2016-12-15 16:33:36,809436252873207808,connor_sincere,Sincere Connor,0.0,Producer. Artist. Cinematography.,"North Carolina, USA",None,None,False,38
2017-03-26 05:27:54,845869898844684288,Dj77004166,Dj the pro gamer,0.0,None,None,None,None,False,18
2018-04-24 14:08:41,988781779015294977,MIRAIZIN3,æ‰æœ¬åšæ–‡,0.0,å…¨å›½webã‚«ã‚¦ãƒ³ã‚»ãƒªãƒ³ã‚°å”è­°ä¼š å¿ƒç†ã‚«ã‚¦ãƒ³ã‚»ãƒ©ãƒ¼ å¤ç‰©å•†ã®è¨±å¯ã‚ã‚Š è‘—è€… å®¶æ—ã¨å…±ã«ç™’ã™ä¸ç™»æ ¡å¼•ãã“ã‚‚ã‚Š æ–‡èŠ¸ç¤¾ DK.WALKES https://youtu.be/gzh0JPQcTAY ã‚«ãƒ©ã‚ªã‚± DAM ã‚¸ãƒ§ã‚¤ã‚µã‚¦ãƒ³ãƒ‰ LINE ID miraizin3 #ç›¸äº’ãƒ•ã‚©ãƒ­ãƒ¼ CDå¤šæ•° æµå‡º,æ—¥æœ¬,None,None,False,418
2017-12-14 19:49:25,941394717157322753,Paraiba8279,Paraiba II,0.083,ğŸğŸŒ¹I still believe in DreamsğŸŒ¹ğŸ   @paraiba82 & @paraiba827 Main Account. ğŸ’ŸğŸğŸ¤ğŸ¨ğŸ®ğŸ«ğŸ­ğŸ°ğŸ’ğŸ‡ ğŸ’ŸğŸ’…ğŸ’„ğŸ‘—ğŸ‘ ğŸ‘œğŸ‘›ğŸğŸ¨ğŸ¼  ğŸ’ŸğŸŒ¸ğŸŒ¼ğŸ€ğŸŒ·ğŸğŸšâ›…ğŸŒŒğŸŒˆ ğŸ’ŸğŸğŸ¾ğŸˆğŸ¾ğŸ©ğŸ¾ğŸ‡ğŸ¾ğŸ,MÃ©xico,None,None,False,1011
2018-05-14 11:53:51,995995603879411712,BishnuP00214387,Bishnu Prasad Patra,0.0,None,None,None,None,False,11
2018-03-30 14:45:54,979731446620401665,David64009,David,0.0,PolÃ­tica PolÃ­tica y Gobierno FÃºtbol TelevisiÃ³n La Liga Deportes,"Madrid, Comunidad de Madrid",None,None,False,58
2018-05-15 09:40:06,996324332111462400,6LofxP9Diw9eZom,æœ±é‡Œ,0.0,å›½éš› å›½éš› å›½éš› å›½éš› å›½éš› å›½éš›,æ—¥æœ¬,None,None,False,1
2018-05-14 16:58:04,996072160698478593,Q70809279,Q,0.0,None,None,None,None,False,1
2017-12-04 08:21:15,937597654971727872,XuXu_999,MinMin__95,0.0,ğŸ’•ARMY â¤ï¸BTSğŸ’• ~ Fan Account @Bts_twt,"HÃ  Ná»™i, Viá»‡t Nam",None,None,False,20
2011-09-20 00:36:30,376503230,Mted21,ğŸ‡¹ğŸ‡ªğŸ‡©,0.0,@6BillionPeople @MixMastaKing @DRJAMESCABOT @benlandis @ERNESTZorro @LollyDaskal @oguzatbas @ArabicBest @3tlll @liferdefempire @fahadhejazi @TheTopVideo,Indonesia,None,None,False,74674
2018-04-23 20:07:56,988509797602426886,MeMyselfandIinc,"Me,Myself&I Inc",0.0,"Marketing&Finance combined with Sports&Entertainment. Investing in people, ideas, stocks & business ventures #powermovesonly #payitforward @Wborland21","Kentucky, USA",None,None,False,460
2016-12-06 12:20:24,806111042732486657,golden__hair,ğŸŒ¹DENISE.81 ğŸŒ¹,0.136,The truth you believe and cling to makes you unavailable to hear anyting new NO DM ğŸ¤˜@wildlife_68 @Redcloud_18 @Canned__Heat1 @Dead__Flowers7 @Sweet__Leaf_,None,None,None,False,18554
2016-02-09 10:40:56,4891581184,Luuk_vanHouten,Luuk (Salty),0.0,Salty is my second name,"Deventer, Nederland",None,None,False,17
2017-05-21 15:17:13,866311927525330946,classical_noyon,Classical Noyon,0.44,I Love Cricket....I love my Family I love traveling..I Love you too much?,Bangladesh,None,None,False,116
2016-02-17 16:31:58,4921677440,misteruebear,Ue araheu,0.0,INFP Ã— I write the pain of the world,None,None,None,False,9
2018-05-13 23:37:32,995810304247332865,ysnWXrudg8vxWVn,ROSIE Elizabeth,0.0,IN GOD WE TRUSTğŸ‡ºğŸ‡¸ GOD BLESS AMERICAğŸ’•,None,None,None,False,14
2017-07-14 22:02:31,885982867540627456,Jade007Curtis,Jade Curtis,-0.025,"Gamer, sci-fi fan, owner of Butterfly Crochet. Animal lover. mental illness survivor. YouTube: blue.jay.gaminguk","Beccles, England",None,None,False,45
2017-09-22 11:22:02,911188835488485377,PUNC_ellie,Eleanor Shelley,-0.1,1st Year Student Mental Health Nurse - Plymouth University ğŸ‘©ğŸ¼â€âš•ï¸ Team GB Underwater Hockey ğŸ‡¬ğŸ‡§,"Plymouth, England",None,None,False,134
2017-12-14 03:11:49,941143661382918145,kiki23372,Tiny One,0.0,None,None,None,None,False,28
2018-04-11 14:08:09,984070600107831297,Carissa0193,CarissaM.,0.0,None,None,None,None,False,6
2017-05-21 05:45:13,866167978173321216,babymonsterlife,little monster,0.0,"Only kindness. A Fan Account. Can't wait for @ladygaga & #BradleyCooper starring, #AStarIsBorn #LADYGAGA #LG6",None,None,None,False,62
2013-03-11 17:25:41,1259985410,creeasion,MusicMatch2Love.com,0.0,musicmatch2loveE-Magazine,Los Angeles,None,None,False,1162
2018-04-13 05:27:21,984664313309859840,GamesOfCreation,AUM Vishnu Michael Mikail,0.0,"Ignite your life with the #grace and #divinity of the fire of creation. Loves #Startups. Commander Gods Army, Host of AUM (Creation, YinYang)","Bengaluru, India",None,None,False,21
2018-03-14 08:09:41,973833531767083009,WELLAdvisers,WELL,0.0,Embedding health and wellbeing at the heart of your organisation.,South Africa,None,None,False,14
2010-12-06 17:01:42,223529187,TMR_Madrid,Tanjil,-0.05,"Man is most dangerous when he's empty-handed because when you take everything away from a man, that man ends up fighting with nothing to lose.","London, England.",None,None,False,168
2012-05-28 12:08:45,592672588,NEBLINAbiz,NEBLINA,0.3,Intergenerational Media with safe family viewing ethic - http://croydonTV.co.uk Passion in elders alternative retirement living & young people's care homes,"London, Cardiff, Leicester and Cyprus",None,None,False,3077
2013-10-11 02:25:18,1953073374,srinualme,Srinual Meepengjan,0.4,"I love the King of Thailand , love animals, nature, sea, love  Friendship Peace & Freedom  love justice (No naked No porn)",Thailand,None,None,False,30508
2018-05-10 23:54:13,994727340298010624,shhhreyyy,shhhreyyy,0.259,"Be smart or be shrey  Knj, Irene & Sunmi  movie/sitcom buff & I write for a blog! I really love tv-show related memes.",None,None,None,False,26
2017-10-20 04:34:36,921233162738401285,MehtabKaladiya,MeHtAb RoCkS,-0.25,A small youtuber with 500+ subscribers and i also play FIFA mobile everydayğŸ™ğŸ™.Pls watch my website below and pls follow me and i will follow u backğŸ˜‡,"London, England",None,None,False,69
2017-10-14 07:03:31,919096310812246017,youthisb1,Malik Imran PML_N,0.167,Secretary Information PMLN Isb Lover of MNS & MNS. Member SMT Isb. I love u mein sb.... l love u mein sb.... l love u mein sb....,"Islamabad, Pakistan",None,None,False,765
2018-04-30 18:28:25,991021468116049922,OfficalBelle_IE,Belle,0.0,None,None,None,None,False,9
2014-08-21 11:29:53,2751962035,Brendambrad,Brenda Bradley,0.0,None,High Peak,None,None,False,84
2018-05-02 09:51:25,991616140123234304,VickiSm18009689,Vicki Smith,0.0,Space News Space News Science News Digital Creators Gov Officials & Agencies Politics Tech News Gaming News Hip-Hop/Rap Music Humanitarian,"Georgia, USA",None,None,False,27
2010-07-13 16:50:33,166221740,LadiLegacy1,May18 ğŸ‚ğŸ’‹ğŸ‘‘,0.0,#TPFP #PinoGirl ğŸ‡µğŸ‡­ #Gamer #GetFit #MotivationalLeader Currently in School for Nursing ğŸ˜,PARADISE,None,None,False,4682
2017-03-28 07:45:54,846629406693056514,TOLDGOLD,NGO,-0.1,An Outreach To Empower The Mentally Challenged  Jasrel47@gmail.com,Nigeria,None,None,False,20
2010-06-08 07:38:16,153327674,StackyforEssex,Stacky@Chelsea,0.0,My Name is David Stackebrandt... Short:Stacky ! working as Blogger/Author... #Gucci is #Life #GeneralHospital #soapaddict #GuidingLight,None,None,None,False,4533
