ACDate,UserID,UserName,Name,DescPol,UserDesc,Country,PlaceType,Coord,Verified,NrFollowers
2018-01-26 09:38:54,956823753530531841,Simon_71uk,Simon,0.15,"Food, ( Aston villa fan ) sport, business.  would like a second vote on the EU.. let's be honest, it's gone pete tong.","England, United Kingdom",None,None,False,36
2016-12-08 20:04:04,806952504797839360,ZZsheyn,Zhanna,0.0,"News and Views from around the ğŸŒ globe! ğŸğŸˆğŸ€ğŸŠğŸ‰ğŸ“«ğŸ“šâœï¸â¤ï¸ğŸ’›ğŸ’šğŸ’™ğŸ’œğŸ’ğŸ’˜ğŸ”†ğŸ¤ğŸ¯ğŸ¹âœˆï¸ğŸ›³ğŸŒ ğŸ‡ğŸ† Svetlyac Promoting art, music, literature ğŸ˜€ğŸŒºğŸğŸŒ³ğŸŒ³ğŸ¦‹ğŸ¦„ğŸ¦†ğŸ‡âœ³ï¸ğŸŒˆğŸ‘","New York, NY",None,None,False,9544
2013-07-04 01:10:24,1567055767,enrirosasdiaz,enrique rosas diaz,0.0,Nuevo Paradigma EconÃ³mico para la Humanidad.  Nueva Arquitectura Financiera Mundial. Â¡ N0 a la W.W.III! Prevalencia  Leyes OntolÃ³gicas  evoluciÃ³n Universo.,Lima - PerÃº.,None,None,False,590
2016-07-20 09:23:47,755694681586040832,mkhuselinyamfu1,Mkhuseli Nyamfu,0.0,Mr want it all,Johannesburg kempton park,None,None,False,20
2018-02-04 23:53:40,960300353362243584,KatiaBlakemore,Dubh,0.0,thu fhÃ¨in,pÃ irtean gun fhios,None,None,False,86
2014-02-19 18:27:45,2352083388,heyltsdani,Daniela Alexandra,0.0,"Love indie music, books, cats, languages and vintage stuff. Sometimes I write silly stories and poetry  â˜¼ English teacher â˜¾","Here, there.",None,None,False,125
2015-08-09 03:49:05,3409687661,milcanotmilka,Milcaaaaaaa ğŸ’›ğŸŒ»,0.0,None,"Newark, NJ",None,None,False,296
2017-06-07 02:28:21,872279027376979968,MituYuzi,ã“ã“ã‚ãƒ³YZch,0.0,YouTubeã§å‹•ç”»ã‚’é…ä¿¡ã—ã¦ã¾ã™ã€‚éŠã³ã«æ¥ã¦ä¸‹ã•ã„â™ªæ°—ã«å…¥ã£ã¦è²°ãˆãŸã‚‰ãƒãƒ£ãƒ³ãƒãƒ«ç™»éŒ²ã‚„ã‚³ãƒ¡ãƒ³ãƒˆã‚„è©•ä¾¡ã‚’ãŠé¡˜ã„ã—ã¾ã™ã€‚ç›¸äº’ãƒãƒ£ãƒ³ãƒãƒ«ç™»éŒ²ã—ã¦ãã‚Œã‚‹æ–¹ã‚‚å‹Ÿé›†ã—ã¦ã¾ã™å¸Œæœ›ã®æ–¹ã¯DMã§ãŠé¡˜ã„ã—ã¾ã™ã€‚å›ºå®šãƒ„ã‚¤ãƒ¼ãƒˆã‚’RTã‚‚ã—ã¦è²°ãˆãŸã‚‰å¬‰ã—ã„ã§ã™ğŸ˜†,JapanğŸ‡¯ğŸ‡µHiroshima,None,None,False,2254
2017-12-08 16:24:38,939168855255109632,billyruss0,Alex Barragan,0.0,business owner/blockchain enthusiasts/ NBA fantasy expert,"Houston, TX",None,None,False,36
2014-02-23 20:22:07,2361535131,Rubylou272727,Ruby Lou,0.0,"Atheist, humanist, socialist.",None,None,None,False,210
2018-05-11 07:18:44,994839204512325632,Khalifascout1,Khalifa,0.0,Blind.silhoette,None,None,None,False,1
2018-03-17 09:55:35,974947345598042113,IvanTrumpovic1,Ivan Trumpovic ğŸ‡¦ğŸ‡ºğŸ‡­ğŸ‡·ğŸ‡ºğŸ‡¸ NO MORE WAR!,-0.028,"#MAGA. Followed by, fellow deplorables & @KyleKashuv. List=Blocked. Critical thinking over blind following. I despise Neocons. #AmericaFirst.","Sydney, Australia",None,None,False,11424
2018-03-08 18:46:03,971819348699443200,uzuki_o,uzuki,0.0,å®‰å¿ƒã®å¤§æ‰‹ã‚µã‚¤ãƒˆã§300å††ï½è³¼å…¥ã§ãã‚‹å¤§äººå‘ã‘Hãªå‹•ç”»ã‚’ã”ç´¹ä»‹ã—ã¾ã™ã€‚ ç§ã®ãƒ–ãƒ­ã‚°ã«ã‚¢ã‚¯ã‚»ã‚¹ã—ã¦ãã‚Œã‚‹ã¨ä¸€è¦§ã§è¦‹ã‚Œã‚‹ã®ã§ä¾¿åˆ©ã«ä½¿ã£ã¦ã‚‚ã‚‰ãˆã‚‹ã¨å¬‰ã—ã„ã§ã™ğŸ„ #ç›¸äº’ãƒªãƒ„ã‚¤ãƒ¼ãƒˆ ã€€#ç›¸äº’ã„ã„ã­ã€€#ç›¸äº’ãƒ•ã‚©ãƒ­ãƒ¼ ã€€ã—ã¦ãã‚Œã‚‹æ–¹ä»²è‰¯ãã—ã¦ãã ã•ã„ğŸ’,TOKYO,None,None,False,674
2018-05-15 07:27:32,996290972014272512,lilSleek1,Blow ğŸ˜¤,0.0,None,Nigeria,None,None,False,6
2009-08-03 15:33:13,62540803,tetapoli,tetapoli,0.125,"communicator, foil fencer, landscape architect, sailor... not necessarily in this order. + wsurfer in the making ;)",None,None,None,False,1297
2014-03-03 21:58:52,2370991586,MultiTaskingCat,MTC ğŸ±,0.25,Cat-loving Xian. Love cats. May or may not have kitty genes. Love cats. Meow. Did I say I love cats?,None,None,None,False,1873
2016-06-22 17:23:11,745668466745745409,fluffybunny6677,JacksFilmsIsFinnaWoke,0.0,None,You Donâ€™t Need To Know,None,None,False,38
2009-06-07 00:01:21,45243787,ladyreaderstuff,// Amy //,0.033,"I dig //music// books, tattoos, summertime & thunderstorms. Literary Publicist. Book Pimp.","Atlanta, GA",None,None,False,4978
2012-10-29 20:17:22,913168051,LeagueRainbow,The Rainbow League,0.0,"Promoting self-empowerment, self-reliance and self-determination among the worldâ€™s people.","Long Beach, CA",None,None,False,451
2012-04-30 23:17:36,567728178,mooney_rachael,Rachael Mooney,-0.125,"photographer, amateur rock climber, and constant sugarcoater â˜• GVSU â€˜20 âš“",None,None,None,False,258
2015-07-09 15:38:33,3367849660,gladoshype,hi iâ€™m paigeâš¡ï¸,0.258,"Former @FemHype Social Media Nerd. I love my sister, @jillifran!âœŒ #RIPREUBEN #ProtectJohnDoe ğŸ’–ğŸ’œğŸ’™","Arcadia Bay, OR",None,None,False,237
2011-09-03 04:22:29,366968661,JKacz84,Reciting My Mantras,0.096,Scrapper. Survivor (Cancer x3). Equality Enthusiast. Strong Sock Game. Sport Industry Stu/Pro. ğŸ’¯Buffalonian. Striving every day to make my best better.  ;,"Normal, IL",None,None,False,391
2017-05-16 00:35:11,864278018432348160,TrepanationCunt,TrepCunt,0.0,On a mission to save Subaki,Hoshido,None,None,False,42
2017-12-04 11:53:21,937651031315447809,painrider22537,PainRider,0.0,Vet. Divorced. Contact via painrider22537@yahoo.com,"Harlingen, TX",None,None,False,243
2016-03-20 05:43:44,711427986629730304,IGotArmmyL,KPOPADDICT,0.4,Directioner & Proud Since 2011 ARMYxBTS KPOP ADDICT  MADRIDSTA Mixer WWE Teen Wolf  Animal Lover  PotterHead,"Dubai, United Arab Emirates",None,None,False,276
2014-10-11 19:00:24,2823388654,magnet1sed,fake leonardo dicaprio,0.0,Asda Basic Connor Murphy she/they,"Italy, the mid-eighties",None,None,False,257
2012-03-29 01:52:51,539566388,lakenisloca,Barbara,-1.0,it won't be boring,"BR, LA",None,None,False,175
2009-09-23 20:14:32,76743311,TreDay421,David Fizdale Stan #33,0.0,Cincinnati's Adopted Son #WhoDey ğŸ¯#BBN ğŸ”µâšªï¸#BigRedMachine ğŸ”´âšªï¸ #KnicksTapeForever Founder/Owner/Editor for Kreataplaya Blog,Atlanta,None,None,False,500
2013-08-29 16:15:10,1710415580,Drdannyh,Danny,0.0,None,UK,None,None,False,38
2016-06-20 18:47:52,744965003049050112,nthnbutathief,J,0.0,I'm a lewd dewd @chibasquittle  Aspiring #EarthPunk #BlackLivesMatter,None,None,None,False,81
2018-04-10 12:21:19,983681330423717888,ghostofhanoi,Spectre,0.8,Proud Knight of Hanoi  18+  plants  @trickstarangel_ ğŸ’™  @knightofhanoi â­ï¸  (IC shitpost account),None,None,None,False,78
2014-06-07 03:36:20,2551589881,HilaryKimMorden,Hilary Kim Morden,-0.5,just another sad PhD candidate slogging towards the finish line,The World,None,None,False,1091
2013-11-27 00:13:37,2216846408,velvetropic,nini â˜†,0.0,ğ–šğ–— ğ–’ğ– ğ–ˆğ–šğ–‘ğ–™ ğ–‘ğ–Šğ–†ğ–‰ğ–Šğ–—,LDR follows â˜…,None,None,False,3394
2016-10-23 00:08:42,789981839721017344,jrquick55,Gerald Robert Quick,0.0,Retired Education Specialist/Atheist/Humanist/Liberal/ Lover of Poetry/Studied English Literature at Michigan State University,"Frazier Park, CA",None,None,False,112
2013-12-14 16:13:36,2245811592,Bbillybtp,70,0.0,None,None,None,None,False,145
2014-05-29 12:03:36,2532507294,Teddozz,Teddoz,0.0,Former adc of 2SL,Iceland,None,None,False,24
2011-07-25 09:26:37,342000543,AnarchoBoogaloo,ğŸ´ Brenden the BoogalooğŸ´,0.0,"22, he/him. depressed ancom musician and philosophy student. i try to be ok so please lemme know if i hurt you. i ramble about being sad and also politics.",Fucksville,None,None,False,93
2016-10-03 09:42:05,782878380307865600,jvcabr6,Jenise,-0.15,Just your average potato,"Texas, USA",None,None,False,146
2017-01-26 23:02:20,824754374006145025,hnlittleton,Haley Littleton,0.055,"Communications, Writer/Editor, MA from @UofDenver in Writing/Environmental Lit. Will travel down strange alleys for good food. Opinions = ğŸ™‹ğŸ¼â€â™€ï¸","Colorado, USA",None,None,False,106
2012-09-30 00:00:25,853804334,drayahjohnston,dray,0.4,â€¢OCUâ€¢live intentionally in light of eternityâ€¢,Good Ole Circleville,None,None,False,502
2017-10-19 08:24:18,920928580611162112,dkgyu,Lia ğŸ–¤ LALIA ğŸ‘,0.0,got7 and seventeen make my heart flutter,"Los Angeles, CA",None,None,False,411
2010-07-20 19:45:48,168777899,LeibelMangel,Leibel Mangel,0.0,â€¢ Israel Defense Forces - Combat  â€¢ Speaker  â€¢ Writer â€¢ Krav Maga Head Instructor  â€¢ Jewish People's Choice Award Winner,"Jerusalem, Israel",None,None,False,2082
2014-01-31 19:42:05,2321272902,TrotAlex,Alexa ğŸ‡ºğŸ‡¸,0.156,#PresidentTrump #MAGA #AmericaFirst #USMilitary #Christian #ProLife #IStandWithIsrael #Animal Rescue #PATRIOT ! Happily Married for 27 years!,TEXAS #ImWithAbbott,None,None,False,14267
2017-12-10 19:22:52,939938483803697152,Papafife,Mr. Ian Pfeiffer,0.155,"More concerned about right and wrong than right and left, but I lean right!",None,None,None,False,288
2017-10-08 19:46:30,917113995852763136,MikiTikiTavii,= MiKe =,0.0,None,Yo Mama,None,None,False,15
2015-09-03 04:46:01,3530428035,NotMattMuser,Joey 2 Jobs,0.0,the money turned my noodles into pasta,None,None,None,False,555
2018-04-29 17:06:26,990638449681223681,JackRGordon,LIC. JACK R. GORODEZKY,0.0,Abogado Jurista Penalista Investigador Privado Asesor PolÃ­tico Seguridad Nacional Mundial Investigaciones Inteligencia Anti CorrupciÃ³n,None,None,None,False,3
2017-01-07 15:36:24,817756781313196033,frostbyte4free,Frostbyte FreemaaÍšÌ¦ÍšÍ™Í…Ì¥aÌ°ÌªÍ–Ì¯aÌ¨Ì¤Í™AÌ–Ì¤ÌAÌ°Í‡AÍnÌºÌŸNÌ´Ì­,0.056,"Team 123's resident strategist and nerd. My Twitter's a lot more personal, opinionated, and a bit less Lego-y and cringey.","New Ninjago City, 50 Years in the future",None,None,False,201
2013-03-23 13:38:32,1291472282,foodiemomo,Monisha Shah,0.0,"From now on, without you,                      I am thinking about change.                  -Seventeen",None,None,None,False,78
2012-09-02 05:58:39,797622739,aeastrong12,aboutalexis,0.0,"I run with coffee, nikes and scissors.","Nashville, TN",None,None,False,456
2012-10-10 19:20:58,872357994,Megan_Renee07,Megan Renee,0.0,None,None,None,None,False,531
2016-12-17 01:01:05,809926355747905540,officialnmp,Official NotmyPresidentğŸ¥‘âš–ï¸ğŸ‰ #FBR #BlockedByTrump,0.125,Official #notmypresident acct. We #resist #Nazis. Trump & most of the GOP are #terrorists. #MeToo #StillWithHer #NeverAgain #TeamAvocado #NoRAğŸ¥‘âš–ğŸ‰,Frontlines of the #Resistance,None,None,False,54169
2011-09-07 09:08:38,369403263,samsjazz,danisam,0.2,Personal and Fandom account. Enter at your own risk. Found families are my kryptonite.,None,None,None,False,234
2009-04-28 20:40:24,36175949,jimgito,â˜•ï¸ Jim ğŸ®,0.027,"Geek, Coffee & movies, â¤ï¸ğŸ‡ºğŸ‡¸, live in ğŸ‡¬ğŸ‡§. Instagram & Snapchat - jimgito. Twitch Affiliate. Member of @HumanBeingsTeam. Business Enquiries - jimgito@me.com",Chorley Lancashire,None,None,False,771
2012-05-09 20:58:31,575753124,hedjuchoi,Kristin Choi,0.0,None,None,None,None,False,38
2017-11-26 11:10:19,934741098467024897,BTSMissRight04,fake love #iVoteBTSBBMAs,0.0,@BTS_twt ğŸ’•,ğŸ‡µğŸ‡­,None,None,False,14
2018-01-16 18:09:25,953328350352715776,MyBellaNotte,AngelBella,0.1,"Artist from a town w/no shoe stores. Most of my time was spent barefoot treading thru the miniscule world of spiders, snakes and all things hiding in the grass","SC, CA, 95062",None,None,False,96
2018-01-16 18:09:25,953328350352715776,MyBellaNotte,AngelBella,0.1,"Artist from a town w/no shoe stores. Most of my time was spent barefoot treading thru the miniscule world of spiders, snakes and all things hiding in the grass","SC, CA, 95062",None,None,False,96
2018-01-16 18:09:25,953328350352715776,MyBellaNotte,AngelBella,0.1,"Artist from a town w/no shoe stores. Most of my time was spent barefoot treading thru the miniscule world of spiders, snakes and all things hiding in the grass","SC, CA, 95062",None,None,False,95
2015-12-02 00:12:04,4425686353,desirousdruid,ğŸ¦,0.0,None,None,None,None,False,69
2017-07-29 22:08:24,891420165338001412,KaytlynnPlaysOW,ğŸ’š kaytlynn ğŸ’›,0.417,âœ¨âœ¨âœ¨ Mercy Main âœ¨âœ¨âœ¨I mostly play support heroes because no one else wants to ğŸ¤·ğŸ¼â€â™€ï¸ (Xbox One) Proud fan of the LA Valiant,The Temple of Anubis,None,None,False,61
2018-03-14 18:05:40,973983514772361221,cubicleman78,Cubicleman,0.0,Anti oppression Anti racism Anti fascism  Facts and arguments above yelling!,The Netherlands,None,None,False,332
2017-07-17 22:27:33,887076331095179264,DvaReEngaging,Marquise Spinneret Mindfang,0.167,"http://D.Va main (Xbox), Otaku, Fanfic author, Fanartist, RWBY, Homestuck, History lover,  Whovean, cosplayer, likes horror, Philadelphia Fusion Fan.",Paradox Space,None,None,False,1329
2016-11-28 01:52:13,803053854325542912,RednexPunk,#SaveLucifer #PickUpLucifer,0.0,#Progressive with some #Conservative views.  I am #MGTOW #NoLivesMatter #BanTheNRA & #MarchForOurLives #basta @TheCW #SaveLucifer,Swamps of Texas,None,None,False,2944
2018-05-12 07:01:51,995197343015186432,Makaden7,SAVE LUCIFER,0.0,None,None,None,None,False,4
2018-05-14 05:49:02,995903793832194048,MaryEst17561881,Mary Esther,0.0,None,None,None,None,False,0
2015-12-14 03:28:49,4552975393,ryojibot,ryojibot,0.042,You have established the Ryoji Mochizuki Social Link of the Fortune Arcana!,Port Island,None,None,False,214
2018-05-09 21:34:30,994329789044613125,ofhawkisms,BARTON,0.0,Wasn't in infinity war.,á´„ÊŸá´‡É´á´„Êœ á´œá´˜ ÊŸá´‡É¢á´ÊŸá´€s.,None,None,False,63
2017-10-27 13:33:05,923905391481839616,khunniesmile77,Rememberme,0.425,Love is true â¤ï¸,None,None,None,False,1
2015-11-19 09:42:57,4288478006,exowhooop,jasbaekz; d-52,-0.35,oh thou almighty lord baekhyun fuck me in the ass #Tanmine (fan account duh),on crack and in love w tanha,None,None,False,224
2018-01-16 18:09:25,953328350352715776,MyBellaNotte,AngelBella,0.1,"Artist from a town w/no shoe stores. Most of my time was spent barefoot treading thru the miniscule world of spiders, snakes and all things hiding in the grass","SC, CA, 95062",None,None,False,96
2013-04-04 10:23:52,1326627812,MarvinSometh1ng,Marv,0.0,"water, melanin, bones, afrofuturism, blood.","Pretoria, South Africa",None,None,False,3220
2009-06-29 14:02:58,52063766,IAMCLAAS,Claas #UGA #Villian #Captain,0.425,#TCH #National rapper extraordinaire! ..#LSP Artist!#CultShit #BAMF #SawNAxe #Juggalo property of the beautiful @TCHBunny IG: IAMCLAAS #UndergroundAvenger,Worldwide,None,None,False,33526
2013-07-05 22:03:08,1571457979,halfdollabill,Halfdollabill,0.172,"music is life, love the movie's all type's, Down with the Buffalo Bill's for life,",Portland OR,None,None,False,205
2010-12-21 05:53:42,228979057,KRaZiKiLLeTTe,ğŸª KRaZiKiLLeTTeğŸˆ,0.0,"ğŸˆWe DoNT eVeR Die aLoNe, JuGGaLoS WiLL CaRRy oN, SWiNG ouR HaTCheTS iF We MuST, eaCH aND eVeRyoNe oF uS! #JADV #TeamDead #DCF #JRB #PMA #EliteJuggalo #SV #CPK","here, there... everywhere",None,None,False,2657
2016-04-14 00:47:56,720413242875465728,ObsoletePencil,Jiggylo,-0.4,ARE YOU NOT ENTERTAINED? ğŸªâ¤ğŸ’ #Marfans #DID #AutismSpeaks #DarkCarnival #Juggalo ğŸ¤¡ Crap you can buy ğŸ‘‰ http://etsy.com/shop/JiggyloArt â™âš–ï¸,"Minnesota, USA",None,None,False,1717
2010-03-31 14:46:22,128238797,shol_A_,Shola Animashaun,0.0,Religion; the opium of the masses.,"Lagos, Nigeria",None,None,False,1362
2011-09-22 18:12:41,378138746,ogagaodokuma,GAGZYGAGA GRIMM,0.125,Afro Gagzy. The Gaganoid One. I possess a power unbeknownst of any greater than itself. ğŸ“¸: @ogagaodokuma,Atlantis,None,None,False,541
2010-02-27 16:29:56,118106152,ina_tope,Ina,0.0,None,None,None,None,False,1664
2011-01-06 00:48:50,234580907,callme_FRED,Freddy Umar,0.0,Non-conformist,"Atlanta, GA",None,None,False,543
2014-05-08 18:27:25,2535590152,sobeit22,Nova Lee Farworn,0.0,Truth can never hide from itselfâ€¼ï¸,Hailey ID.,None,None,False,5811
2016-04-12 21:58:34,720008230412410885,ish10040,ğŸ†“GeneSmartsğŸ†™,0.0,#GODBLESSAMERICA â•â•â• #REDWHITEBLUE ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡ºğŸ‡¸ğŸ‡¸ #LAWANDORDER ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸  #AMERICAFIRST ğŸ’²ğŸ’²ğŸ’²ğŸ’²ğŸ’² #TRUMPisWINNING ğŸ†ğŸ†,None,None,None,False,8259
2009-08-31 03:03:53,70290970,capt_shiro,Sochan@ğŸ–¤â¤ï¸ SHIRO LOVES KEITH,0.0,Sheith (Voltron) twitter ğŸ–¤â¤ï¸  Sochan or Soph  25  ISTJ  Graphic designer  musicophile  monoshipper  Sheith Fic Dealer  bottom keith central,MNL,None,None,False,1027
2012-06-11 05:21:35,605217585,AshtonBrooks14,AshBro,0.0,ESPMA  SPC  Mock Trial  NU '21 âš½ï¸ğŸ¾,"Midland, MI",None,None,False,1606
2013-10-04 21:55:47,1935603038,ChelseaLongxx,Chilly,0.0,ğŸ¤ªğŸ¤ªğŸ¤ªğŸ¤ª,"Michigan, USA",None,None,False,641
2015-07-26 20:06:21,3295964730,tltodd16,taylor todd,0.0,dhs varsity pom,"Michigan, USA",None,None,False,268
2014-05-04 05:03:08,2527182436,lavely14,HollyğŸŒ¼,1.0,livinâ€™ my best life,"Midland, MI",None,None,False,916
2014-08-06 19:49:14,2735408901,lil_dalessandro,lilly dalessandro,0.0,None,None,None,None,False,257
2014-09-17 01:19:12,2772986374,SeeMoreButts__,sabrina seymourğŸ¯,0.0,i'm probably fatter in person â€¢Northwood Universityâ€¢ â€¢Alpha Gamma Deltaâ€¢,"Flint, MI- Midland, MI",None,None,False,448
2013-04-19 19:30:35,1365229777,CassieLynn099,Cassie Lynn,0.0,NU '21 ğŸºğŸ’™ Î‘Î“Î”,None,None,None,False,464
2016-02-10 00:02:01,4893464505,otonashi_en,Ryoko Otonashi,0.0,"Forget those doritos (SPOILERS) (Bot, some tweets are manual)",matsuda kun,None,None,False,472
2015-07-30 16:39:57,3301755199,HorkeyElla,ella horkey ğŸ¦‹ğŸŒˆğŸ’›,0.7,itâ€™s a good life.,None,None,None,False,96
2015-10-09 07:19:47,3906902416,__KarmaHunn,.,0.0,'ÙˆÙ„ÙØ¹ÙÙ„ÙÙ‘ÙƒÙ Ø²ÙØ±ÙØ¹ØªÙ Ù†ÙÙØ³ÙÙƒÙ ÙÙŠ ØºÙÙŠØ±Ù Ø£Ø±Ø¶ÙÙƒÙ ÙÙØ°ÙØ¨ÙÙ„Øª.,"Riyadh, Kingdom of Saudi Arabia",None,None,False,413
2017-11-23 00:17:58,933489766154174465,SillyLilyLooWho,Lily Rose,0.057,I make art sometimes. I mostly like to talk with other people on Twitter! ğŸ˜,None,None,None,False,34
2014-01-28 03:36:46,2314797331,melancholy_mp3,ì˜ì›íˆ í–‰ë³µí•˜ì,0.0,bana â€¢ hottest :: ã…‡ã…ˆã…  #roadtripnyc #4nightsnyc #í–‰ë³µxí–‰ë³µ,always next to you,None,None,False,82
2009-03-22 03:22:33,25773567,Lalaej,Having Said That ğŸ—£,0.022,"'So-Called' Political strategist, retired teacher, Love reading, writing, art, common sense. RT=not endorsements. #FBR ğŸŒŠ Followed by @TeaPainUSA ğŸ‡ºğŸ‡¸",Santa Barbara,None,None,False,1849
2012-02-19 17:38:53,497151524,LadiiGorgeous14,kierağŸŒ¹,0.0,destined for greatness âœ¨. ICC '17. USM '19.Philippians 4:13 #ElevateğŸš€ Chaotic Movement ğŸ’›,"Hattiesburg, MS",None,None,False,1188
2013-05-21 20:18:27,1447213633,MotofestIOMTT,MotofestIOMTT,0.0,None,Isle of Man,None,None,False,6716
2012-01-29 07:45:24,477496155,HazelFate421BB,Witch__Hazel,0.0,None,None,None,None,False,158
2012-04-07 17:34:35,547859769,realllllken,EVERYD4Y ğŸ’™,0.0,"ìœ„ë„ˆ, ë¹…ìŠ¤, ëª¬ìŠ¤íƒ€ì—‘ìŠ¤                                                                                  i'm babysitting a.c.e, onf & trei",2740BIGBANGCAN'TBEREPLACE,None,None,False,557
2011-11-06 06:35:29,406076569,Kim_Adrianna,i luv matcha green tea ğŸµ,0.212,multifandom. mostly girl groups. a full time ONCE. a part-time I.O.I and LOONA stan.,None,None,None,False,403
2015-11-24 03:45:24,4340769852,GentleSeul,AlwaysBeWithJongin,0.0,ğŸ»ğŸ’›ğŸ»,None,None,None,False,78
2016-03-25 13:01:11,713350012776947712,vocaldiarrhoea,Don,0.0,None,"De Soto, MO",None,None,False,17
2017-04-14 16:46:11,852925963121946624,KillerSmoak,Daniâœ´ saw IW,0.1,It's time to let old things die,[V]HoR gc,None,None,False,217
2018-02-17 17:55:54,964921361285173250,aestheticsoul2,elly,0.0,ğŸ™ğŸ¼ğŸŒ¼,Austria,None,None,False,83
2016-08-23 05:52:03,767962585153019904,ntombi_yeko,ğŸŒ¹ğŸ¥€Ntombi YekoğŸ¥€ğŸŒ¹,0.25,innocent and lovely. ğŸ˜ğŸŒ¿ğŸƒğŸ€â˜˜ï¸,"Senekal, South Africa",None,None,False,136
2017-05-16 00:35:11,864278018432348160,TrepanationCunt,TrepCunt,0.0,On a mission to save Subaki,Hoshido,None,None,False,42
2014-07-19 03:21:44,2717413480,kenziejaynev,Kenzie,0.0,Just trying to get sponsored by Red Bull,None,None,None,False,194
2018-02-10 02:43:34,962155047554396160,KlNKYLE,nation's baby boy â™¡*,-0.003,"everybody's wet dream and ray of sunshine! â˜¼ ë‹¬ì½¤í•œ ê½ƒë¯¸ë‚¨, ë¹›ë‚˜ëŠ” ì•„ì´ëŒ & ìº ë³´ì´. â™¡ 180322. ;; [ semi-hiatus-ish. mostly on tl. very slow dms. ]",* #KRPC. #SLCT. #ì˜¤ì‹œì¸. (ENG/í•œ).,None,None,False,235
2018-04-25 23:08:11,989279935972847616,jinglesIX,d,0.0,Vowels ğŸ¹ DontCryAloud ğŸ‘‡ğŸ½,None,None,None,False,209
2010-06-04 20:48:57,152006857,VinceGodson,Godson,0.0,DONâ€™T CRY ALOUD,The Vowels,None,None,False,1732
2018-01-27 13:17:16,957241095561334785,badz_loveBTS,LOVE YOURSELF ğŸ’§ SINGULARITY ğŸ’œ BTS ğŸ’œ,0.25,i love @BTS_twt to the moon and back.,None,None,None,False,61
2009-02-09 15:09:56,20440660,DavineDC,Davine Ker ğŸ‡¨ğŸ‡¦ğŸ‡ºğŸ‡¸,0.0,"Standup Comedian, StorySLAM Winner, Activist, Actor, VO, Musician, Artist, Co-Host of 'Urban Lens Podcast' @ http://ListenVision.com comediandavineker@gmail.com","Washington DC, USA",None,None,False,4538
2017-07-07 04:14:52,883177470907645953,godslayer5658,ANIMENOOB,-0.103,"New to anime, loves it though, as long with bloodborne, dark souls, video games in general batman, memes, and casually hanging out and talking  with peeps.",None,None,None,False,594
2018-05-01 10:56:06,991270026597384193,bangtanisloved1,BTS Army,0.0,Fan Account for voting,None,None,None,False,32
2012-04-14 13:04:37,553599531,rosekihyuk,nagini dina,0.7,"1/2 of natadia :) we would be nowhere without our incredible fans, we owe it all to you",klaudia's heart,None,None,False,9098
2017-12-14 18:56:41,941381443841875970,thotdio,Dioâ€™s Big (Soft) Sweaty Hands,0.55,please read my byfâœ¨DRV3 SPOILERS âœ¨please dont call me cute âœ¨ shamefully arrested for DIO loving crimesğŸ’Kakyoin enthusiastğŸ’,He/Him,None,None,False,115
2013-11-30 00:06:46,2222195496,jay33__,J,0.0,None,snapchat- jaylinhollister,None,None,False,549
